[[data]]
env = "NIL"

[data.pos]
x = 85
y = 54

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 85
y = 55

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 85
y = 60

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 85
y = 61

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 86
y = 31

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 85
y = 62

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 86
y = 32

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 85
y = 63

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 86
y = 33

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 86
y = 34

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 86
y = 35

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 86
y = 36

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 86
y = 37

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 86
y = 38

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 86
y = 39

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 86
y = 40

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 86
y = 41

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 87
y = 12

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 13

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 14

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 16

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 17

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 18

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 19

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 86
y = 51

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 87
y = 20

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 86
y = 52

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 86
y = 53

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 86
y = 54

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 86
y = 55

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 86
y = 60

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 86
y = 61

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 87
y = 31

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 86
y = 62

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 32

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 86
y = 63

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 33

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 34

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 35

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 36

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 37

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 38

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 39

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 87
y = 40

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 87
y = 41

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 88
y = 12

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 13

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 14

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 16

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 17

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 18

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 19

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 88
y = 20

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 87
y = 52

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 87
y = 53

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 87
y = 54

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 87
y = 55

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 87
y = 60

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 87
y = 61

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 88
y = 31

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 87
y = 62

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 32

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 87
y = 63

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 33

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 34

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 35

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 36

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 37

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 38

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 39

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 88
y = 40

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 88
y = 41

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 12

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 89
y = 13

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 89
y = 14

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 89
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 89
y = 16

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 89
y = 17

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 89
y = 18

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 89
y = 19

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 20

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 21

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 88
y = 52

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 22

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 88
y = 53

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 23

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 88
y = 54

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 24

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 88
y = 55

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 25

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 26

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 27

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 28

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 29

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 88
y = 60

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 30

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 88
y = 61

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 31

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 88
y = 62

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 89
y = 32

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 88
y = 63

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 89
y = 33

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 34

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 35

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 36

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 37

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 38

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 39

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 40

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 41

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 90
y = 12

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 90
y = 13

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 90
y = 14

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 90
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 90
y = 16

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 90
y = 17

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 90
y = 18

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 90
y = 19

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 90
y = 20

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 90
y = 21

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 52

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 90
y = 22

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 89
y = 53

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 90
y = 23

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 89
y = 54

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 90
y = 24

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 55

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 90
y = 25

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 90
y = 26

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 90
y = 27

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 90
y = 28

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 90
y = 29

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 60

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 90
y = 30

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 89
y = 61

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 90
y = 31

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 89
y = 62

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 90
y = 32

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 89
y = 63

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 90
y = 33

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 90
y = 34

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 91
y = 12

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 91
y = 13

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 91
y = 14

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 91
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 91
y = 16

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 91
y = 17

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 91
y = 18

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 91
y = 19

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 91
y = 20

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 91
y = 21

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 90
y = 52

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 91
y = 22

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 90
y = 53

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 91
y = 23

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 90
y = 54

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 91
y = 24

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 90
y = 55

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 91
y = 25

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 91
y = 26

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 91
y = 27

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 91
y = 28

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 91
y = 29

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 90
y = 60

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 91
y = 30

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 90
y = 61

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 91
y = 31

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 90
y = 62

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 91
y = 32

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 90
y = 63

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 91
y = 33

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 91
y = 34

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 12

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 92
y = 13

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 92
y = 14

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 92
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 92
y = 16

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 92
y = 17

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 92
y = 18

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 92
y = 19

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 20

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 21

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 91
y = 52

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 22

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 91
y = 53

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 23

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 91
y = 54

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 24

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 91
y = 55

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 25

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 26

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 27

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 28

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 29

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 91
y = 60

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 30

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 91
y = 61

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 31

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 91
y = 62

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 32

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 91
y = 63

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 33

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 34

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 93
y = 12

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 93
y = 13

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 93
y = 14

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 93
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 93
y = 16

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 93
y = 17

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 93
y = 18

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 93
y = 19

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 93
y = 20

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 92
y = 53

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 92
y = 54

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 55

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 60

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 92
y = 61

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 92
y = 62

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 92
y = 63

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 94
y = 12

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 94
y = 13

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 94
y = 14

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 94
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 94
y = 16

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 94
y = 17

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 94
y = 18

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 94
y = 19

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 94
y = 20

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 93
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 93
y = 53

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 93
y = 54

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 93
y = 55

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 93
y = 60

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 93
y = 61

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 93
y = 62

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 93
y = 63

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 95
y = 12

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 95
y = 13

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 95
y = 14

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 95
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 95
y = 16

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 95
y = 17

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 95
y = 18

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 95
y = 19

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 95
y = 20

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 94
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 94
y = 53

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 94
y = 54

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 94
y = 55

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 94
y = 60

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 94
y = 61

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 94
y = 62

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 94
y = 63

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 96
y = 12

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 96
y = 13

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 96
y = 14

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 96
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 96
y = 16

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 96
y = 17

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 96
y = 18

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 96
y = 19

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 96
y = 20

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 95
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 95
y = 53

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 95
y = 54

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 95
y = 55

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 95
y = 60

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 95
y = 61

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 95
y = 62

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 95
y = 63

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 97
y = 12

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 97
y = 13

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 97
y = 14

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 97
y = 15

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 97
y = 16

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 97
y = 17

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 97
y = 18

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 97
y = 19

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 97
y = 20

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 96
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 96
y = 53

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 96
y = 54

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 96
y = 55

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 96
y = 60

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 96
y = 61

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 96
y = 62

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 96
y = 63

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 98
y = 12

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 98
y = 13

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 98
y = 14

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 98
y = 15

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 98
y = 16

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 98
y = 17

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 98
y = 18

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 98
y = 19

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 98
y = 20

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 97
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 97
y = 53

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 97
y = 54

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 97
y = 55

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 97
y = 60

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 97
y = 61

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 97
y = 62

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 97
y = 63

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 99
y = 17

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 99
y = 18

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 99
y = 19

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 99
y = 20

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 98
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 98
y = 53

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 98
y = 54

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 98
y = 55

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 98
y = 60

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 98
y = 61

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 98
y = 62

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 98
y = 63

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 100
y = 17

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 100
y = 18

[[data]]
texData = "gore_1"
